exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
2.132293701171875,4.130888938903809,1.9372982889897097,1.0,2.132293701171875,0.0,4,0
3.5703465938568115,9.759846687316895,2.733585222261005,1.0,3.5703465938568115,0.0,4,0
1.658876895904541,7.390505790710449,4.455126121146322,1.0,1.658876895904541,0.0,4,1
1.5902148485183716,6.957467079162598,4.375174263807799,0.0,0.0,0.2890648263178879,4,1
1.792088508605957,4.38144063949585,2.44487960190321,1.0,1.792088508605957,0.0,4,0
1.0087904930114746,4.584290504455566,4.544343484810598,1.0,1.0087904930114746,0.0,3,1
1.376632809638977,4.632010459899902,3.364739259058231,1.0,1.376632809638977,0.0,3,0
0.50068199634552,8.465834617614746,16.90860602020226,1.0,0.50068199634552,0.0,1,4
2.6525380611419678,5.471508979797363,2.062744757540548,1.0,2.6525380611419678,0.0,4,0
1.4255867004394531,4.251504421234131,2.9822840097509022,1.0,1.4255867004394531,0.0,3,0
1.0307996273040771,5.791627883911133,5.618577782239197,1.0,1.0307996273040771,0.0,3,1
1.5017584562301636,4.704290866851807,3.1325216431015814,0.0,0.0,0.38685280723454163,4,0
0.7810048460960388,3.96054744720459,5.071092025871461,1.0,0.7810048460960388,0.0,2,1
0.9765101671218872,6.552620887756348,6.710243383403969,1.0,0.9765101671218872,0.0,3,2
3.532646656036377,10.846062660217285,3.0702370534806183,1.0,3.532646656036377,0.0,4,0
1.3280750513076782,4.83608865737915,3.641427231553921,1.0,1.3280750513076782,0.0,3,0
1.0797078609466553,5.849307537078857,5.417490923841529,1.0,1.0797078609466553,0.0,3,1
0.8813292384147644,5.762746334075928,6.538698687043795,1.0,0.8813292384147644,0.0,2,2
1.4906965494155884,6.080042362213135,4.078658640886202,1.0,1.4906965494155884,0.0,4,1
0.7693569660186768,3.992999792098999,5.190048272081371,1.0,0.7693569660186768,0.0,2,1
0.7806026339530945,3.555297374725342,4.554554673638182,1.0,0.7806026339530945,0.0,2,1
1.713249921798706,9.140731811523438,5.335317220926396,1.0,1.713249921798706,0.0,4,1
0.6606861352920532,4.403210639953613,6.664602758777728,1.0,0.6606861352920532,0.0,2,2
1.4218323230743408,2.9766061305999756,2.093500114108985,1.0,1.4218323230743408,0.0,3,0
1.5573712587356567,3.8724372386932373,2.4865215772872644,1.0,1.5573712587356567,0.0,4,0
1.1467130184173584,3.5652225017547607,3.109079991675092,1.0,1.1467130184173584,0.0,3,0
0.6623824238777161,4.256819725036621,6.426528802072324,0.0,0.0,0.5,2,2
0.7279475331306458,5.709048748016357,7.842665148494633,1.0,0.7279475331306458,0.0,2,2
0.8219160437583923,6.042908191680908,7.3522207500031005,1.0,0.8219160437583923,0.0,2,2
