exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
0.04612860679626474,0.0056285858154296875,0.12201941932235989,1.0,0.04612860679626474,0.0,0,0
0.6478425025939942,0.39447593688964844,0.6089071576967346,1.0,0.6478425025939942,0.0,3,4
0.9869950771331788,0.3864917755126953,0.39158429911859083,0.0,0.0,1.0,3,3
0.8678437232971192,0.24109935760498047,0.27781425518524666,1.0,0.8678437232971192,0.0,3,2
0.14769372940063485,0.017943382263183594,0.12149048125469343,1.0,0.14769372940063485,0.0,0,0
1.1716094970703126,0.30354881286621094,0.25908701971540427,1.0,1.1716094970703126,0.0,4,2
0.45627031326293954,0.14576435089111328,0.3194692853205906,1.0,0.45627031326293954,0.0,2,2
0.26166090965271005,0.12431621551513672,0.4751042701798127,1.0,0.26166090965271005,0.0,1,3
0.274931287765503,0.1523571014404297,0.5541642883889575,1.0,0.274931287765503,0.0,1,4
0.024760103225708097,0.02016448974609375,0.81439441355629,1.0,0.024760103225708097,0.0,0,4
0.01891360282897958,0.06073570251464844,3.2112180351798805,1.0,0.01891360282897958,0.0,0,4
0.218715524673462,0.010149002075195312,0.046402751200892454,1.0,0.218715524673462,0.0,1,0
0.7691591739654542,0.3976020812988281,0.5169308184272998,1.0,0.7691591739654542,0.0,3,3
0.03565845489501962,0.044525146484375,1.2486560793354449,1.0,0.03565845489501962,0.0,0,4
0.4349905014038087,0.1135244369506836,0.2609814158799229,1.0,0.4349905014038087,0.0,2,2
0.017525291442871183,0.04258155822753906,2.42972040529803,1.0,0.017525291442871183,0.0,0,4
0.35918006896972665,0.2162456512451172,0.6020535935231511,1.0,0.35918006896972665,0.0,2,4
1.1988404750823975,0.5081052780151367,0.42383060013069224,1.0,1.1988404750823975,0.0,4,3
0.5457404613494874,0.326385498046875,0.5980599225496323,1.0,0.5457404613494874,0.0,2,4
0.808561658859253,0.05884742736816406,0.0727803831945087,1.0,0.808561658859253,0.0,3,0
0.1771954059600831,0.039610862731933594,0.22354339559377037,1.0,0.1771954059600831,0.0,1,1
0.8387778759002686,0.27436161041259766,0.32709686115423897,1.0,0.8387778759002686,0.0,3,2
1.5635951519012452,0.37793636322021484,0.2417098586937067,1.0,1.5635951519012452,0.0,4,1
0.22513256072998056,0.06580734252929688,0.29230486392514704,1.0,0.22513256072998056,0.0,1,2
1.578083610534668,0.24739551544189453,0.15676958672555685,1.0,1.578083610534668,0.0,4,1
1.0817545413970948,0.5669002532958984,0.5240562730282067,1.0,1.0817545413970948,0.0,4,4
0.60298810005188,0.20232772827148438,0.3355418262053206,1.0,0.60298810005188,0.0,2,2
0.6706136226654054,0.6212644577026367,0.9264119258916533,1.0,0.6706136226654054,0.0,3,4
0.38887009620666513,0.029201507568359375,0.07509321969781967,1.0,0.38887009620666513,0.0,2,0
0.3935633659362794,0.06051349639892578,0.1537579501460086,1.0,0.3935633659362794,0.0,2,1
0.7484768390655518,0.18421649932861328,0.24612184334067222,1.0,0.7484768390655518,0.0,3,1
0.4507270812988282,0.03532600402832031,0.0783755968834264,0.0,0.0,1.0,2,0
0.35387287139892587,0.06116294860839844,0.1728387608991043,1.0,0.35387287139892587,0.0,1,1
0.4530635833740235,0.06721019744873047,0.1483460598360331,0.0,0.0,0.3333333333333333,2,1
0.9869161605834962,0.7769041061401367,0.7872037536408425,1.0,0.9869161605834962,0.0,3,4
0.3344951629638673,0.004856109619140625,0.014517727479560564,1.0,0.3344951629638673,0.0,1,0
0.32921133041381845,0.10764312744140625,0.3269727299667934,1.0,0.32921133041381845,0.0,1,2
1.6643258094787599,0.7914953231811523,0.4755651319431476,1.0,1.6643258094787599,0.0,4,3
1.2587927341461183,0.27936649322509766,0.2219320827384672,1.0,1.2587927341461183,0.0,4,1
0.03790650367736825,0.0013675689697265625,0.03607742305558657,1.0,0.03790650367736825,0.0,0,0
0.95217022895813,0.3188600540161133,0.3348771514994874,1.0,0.95217022895813,0.0,3,2
0.14023051261901864,0.06201362609863281,0.44222633819440427,1.0,0.14023051261901864,0.0,0,3
0.27617177963256845,0.04997730255126953,0.1809645526337326,1.0,0.27617177963256845,0.0,1,1
0.6793681144714356,0.26920032501220703,0.39625104457787397,1.0,0.6793681144714356,0.0,3,3
0.4927018642425538,0.12450504302978516,0.2526985425987594,1.0,0.4927018642425538,0.0,2,1
0.03192172050476083,0.045012474060058594,1.4100892228959088,1.0,0.03192172050476083,0.0,0,4
0.18419704437255868,0.016393661499023438,0.0890006761773303,1.0,0.18419704437255868,0.0,1,0
