dataset,method,highrisk_cohort,served_risk,hit,bad_exposure
ML-20M,Penalty,0.0,0.6757099628448486,0.0,0.0
ML-20M,Penalty,0.0,0.40191441774368286,0.0,0.0
ML-20M,Penalty,0.0,0.5592088103294373,0.0,0.0
ML-20M,Penalty,1.0,1.072714924812317,0.0,1.0
ML-20M,Penalty,0.0,0.36352792382240295,0.0,0.0
ML-20M,Penalty,0.0,0.5150161981582642,0.0,0.0
ML-20M,Penalty,0.0,0.8045702576637268,1.0,0.0
ML-20M,Penalty,0.0,0.7824983596801758,0.0,0.0
ML-20M,Penalty,0.0,0.5809184312820435,0.0,0.0
ML-20M,Penalty,0.0,0.5768163204193115,0.0,0.0
ML-20M,Penalty,0.0,0.29484495520591736,1.0,0.0
ML-20M,Penalty,0.0,0.7739578485488892,0.0,0.0
ML-20M,Penalty,0.0,0.5348435044288635,0.0,0.0
ML-20M,Penalty,0.0,0.43347862362861633,0.0,0.0
ML-20M,Penalty,0.0,0.49356672167778015,0.0,0.0
ML-20M,Penalty,0.0,0.6408281326293945,0.0,0.0
ML-20M,Penalty,1.0,0.9200620651245117,0.0,0.0
ML-20M,Penalty,0.0,0.5145097970962524,0.0,0.0
ML-20M,Penalty,0.0,0.6118685603141785,0.0,0.0
ML-20M,Penalty,0.0,0.41442686319351196,0.0,0.0
ML-20M,Penalty,0.0,0.4509325623512268,0.0,0.0
ML-20M,Penalty,0.0,0.6414405703544617,1.0,0.0
ML-20M,Penalty,0.0,0.45325544476509094,0.0,0.0
ML-20M,Penalty,0.0,0.5200424790382385,0.0,0.0
ML-20M,Penalty,0.0,0.2986423671245575,0.0,0.0
ML-20M,Penalty,0.0,0.7811489701271057,1.0,0.0
ML-20M,Penalty,0.0,0.9452739953994751,1.0,0.0
ML-20M,Penalty,0.0,0.21623390913009644,1.0,0.0
ML-20M,Penalty,0.0,0.5082922577857971,0.0,0.0
ML-20M,Penalty,1.0,1.0346320867538452,0.0,1.0
ML-20M,Penalty,0.0,0.8223138451576233,0.0,0.0
ML-20M,Penalty,0.0,0.6917286515235901,0.0,0.0
ML-20M,Penalty,0.0,0.6007387638092041,0.0,0.0
ML-20M,Penalty,1.0,0.8501785397529602,1.0,0.0
ML-20M,Penalty,0.0,0.3535698354244232,0.0,0.0
ML-20M,Penalty,0.0,0.5972698330879211,0.0,0.0
ML-20M,Penalty,0.0,0.6706867218017578,0.0,0.0
ML-20M,Penalty,0.0,0.44623029232025146,0.0,0.0
ML-20M,Penalty,1.0,1.1732206344604492,0.0,1.0
ML-20M,Penalty,0.0,0.7547997236251831,0.0,0.0
ML-20M,Penalty,0.0,0.6117494106292725,0.0,0.0
ML-20M,Penalty,0.0,0.5045427083969116,0.0,0.0
ML-20M,Penalty,0.0,0.23421545326709747,1.0,0.0
ML-20M,Penalty,1.0,0.8592097163200378,0.0,0.0
ML-20M,Penalty,0.0,0.46858927607536316,0.0,0.0
ML-20M,Penalty,0.0,0.5383769273757935,0.0,0.0
ML-20M,Penalty,0.0,0.19880931079387665,0.0,0.0
ML-20M,Penalty,0.0,0.6708205938339233,0.0,0.0
ML-20M,Penalty,0.0,0.3139753043651581,0.0,0.0
ML-20M,Penalty,0.0,0.16599056124687195,0.0,0.0
ML-20M,Penalty,0.0,0.48531320691108704,0.0,0.0
ML-20M,Penalty,1.0,1.1237452030181885,1.0,0.0
ML-20M,Penalty,0.0,0.27405184507369995,0.0,0.0
ML-20M,Penalty,0.0,0.8151299953460693,0.0,0.0
ML-20M,Penalty,0.0,0.9168297052383423,0.0,0.0
ML-20M,Penalty,0.0,0.7126765847206116,0.0,0.0
ML-20M,Penalty,0.0,0.46972453594207764,0.0,0.0
ML-20M,Penalty,0.0,0.4321405291557312,0.0,0.0
ML-20M,Penalty,0.0,0.7260956764221191,0.0,0.0
ML-20M,Penalty,0.0,0.5855768918991089,0.0,0.0
ML-20M,Penalty,0.0,0.7100651264190674,0.0,0.0
ML-20M,Penalty,0.0,0.8308363556861877,0.0,0.0
ML-20M,Penalty,0.0,0.3065139651298523,0.0,0.0
ML-20M,Penalty,0.0,0.300586074590683,0.0,0.0
ML-20M,Penalty,0.0,0.47374415397644043,0.0,0.0
ML-20M,Penalty,0.0,0.5192728042602539,0.0,0.0
ML-20M,Penalty,0.0,0.3522147238254547,0.0,0.0
ML-20M,Penalty,0.0,0.7197529077529907,0.0,0.0
ML-20M,Penalty,0.0,0.4653641879558563,0.0,0.0
ML-20M,Penalty,1.0,1.1094996929168701,0.0,1.0
ML-20M,Penalty,1.0,1.0547934770584106,0.0,1.0
ML-20M,Penalty,0.0,0.7411187291145325,0.0,0.0
ML-20M,Penalty,0.0,0.5375906825065613,0.0,0.0
ML-20M,Penalty,0.0,0.23489512503147125,1.0,0.0
ML-20M,Penalty,0.0,0.7855609655380249,0.0,0.0
ML-20M,Penalty,0.0,0.5886382460594177,0.0,0.0
ML-20M,Penalty,0.0,0.5947747230529785,0.0,0.0
ML-20M,Penalty,0.0,0.34925320744514465,1.0,0.0
ML-20M,Penalty,0.0,0.7158579230308533,1.0,0.0
ML-20M,Penalty,0.0,0.6446776986122131,0.0,0.0
ML-20M,Penalty,0.0,0.36885765194892883,0.0,0.0
ML-20M,Penalty,0.0,0.8194671869277954,0.0,0.0
ML-20M,Penalty,0.0,0.8174447417259216,0.0,0.0
ML-20M,Penalty,0.0,0.6282721161842346,0.0,0.0
ML-20M,Penalty,0.0,0.538978636264801,0.0,0.0
ML-20M,Penalty,0.0,0.49518656730651855,1.0,0.0
ML-20M,Penalty,1.0,1.138185977935791,0.0,1.0
ML-20M,Penalty,0.0,0.3971538543701172,0.0,0.0
ML-20M,Penalty,0.0,0.7155112624168396,0.0,0.0
ML-20M,Penalty,1.0,1.0535517930984497,0.0,1.0
ML-20M,Penalty,0.0,0.7450041770935059,0.0,0.0
ML-20M,Penalty,1.0,0.9388934373855591,0.0,0.0
ML-20M,Penalty,0.0,0.4568190276622772,0.0,0.0
ML-20M,Penalty,0.0,0.6518563628196716,0.0,0.0
ML-20M,Penalty,0.0,0.407073438167572,0.0,0.0
ML-20M,Penalty,0.0,0.3276119530200958,0.0,0.0
ML-20M,Penalty,0.0,0.4644310474395752,0.0,0.0
ML-20M,Penalty,0.0,0.7432972192764282,0.0,0.0
ML-20M,Penalty,0.0,0.2525380253791809,0.0,0.0
ML-20M,Penalty,0.0,0.4527818262577057,0.0,0.0
ML-20M,Penalty,0.0,0.567752480506897,1.0,0.0
ML-20M,Penalty,0.0,0.4574581980705261,0.0,0.0
ML-20M,Penalty,0.0,0.7282148599624634,0.0,0.0
ML-20M,Penalty,1.0,0.9324162006378174,0.0,0.0
ML-20M,Penalty,1.0,1.1189384460449219,0.0,1.0
ML-20M,Penalty,0.0,0.5205660462379456,0.0,0.0
ML-20M,Penalty,0.0,0.5482257008552551,1.0,0.0
ML-20M,Penalty,0.0,0.5603399872779846,0.0,0.0
ML-20M,Penalty,0.0,0.5293270349502563,0.0,0.0
ML-20M,Penalty,1.0,0.9512418508529663,0.0,0.0
ML-20M,Penalty,0.0,0.35911813378334045,0.0,0.0
ML-20M,Penalty,0.0,0.4919090270996094,1.0,0.0
ML-20M,Penalty,0.0,0.4739726185798645,0.0,0.0
ML-20M,Penalty,0.0,0.6069616675376892,0.0,0.0
ML-20M,Penalty,1.0,1.1384074687957764,0.0,1.0
ML-20M,Penalty,0.0,0.4079168140888214,0.0,0.0
ML-20M,Penalty,0.0,0.2916463613510132,0.0,0.0
ML-20M,Penalty,0.0,0.3786674737930298,0.0,0.0
ML-20M,Penalty,1.0,0.8483685255050659,0.0,0.0
ML-20M,Penalty,0.0,0.34537628293037415,0.0,0.0
ML-20M,Penalty,0.0,0.45591264963150024,0.0,0.0
ML-20M,Penalty,0.0,0.29220449924468994,0.0,0.0
ML-20M,Penalty,0.0,0.7286746501922607,0.0,0.0
ML-20M,Penalty,0.0,0.16278035938739777,0.0,0.0
ML-20M,Penalty,1.0,1.008012294769287,0.0,1.0
ML-20M,Penalty,0.0,0.5576126575469971,0.0,0.0
ML-20M,Penalty,1.0,1.0893895626068115,0.0,1.0
ML-20M,Penalty,0.0,0.47261831164360046,0.0,0.0
ML-20M,Penalty,0.0,0.8139150142669678,0.0,0.0
ML-20M,Penalty,1.0,1.3013272285461426,0.0,1.0
ML-20M,Penalty,0.0,0.3642612099647522,0.0,0.0
ML-20M,Penalty,0.0,0.5144863724708557,0.0,0.0
ML-20M,Penalty,0.0,0.5478969216346741,0.0,0.0
ML-20M,Penalty,0.0,0.5543373227119446,0.0,0.0
ML-20M,Penalty,0.0,0.6463040113449097,0.0,0.0
ML-20M,Penalty,0.0,0.22975537180900574,0.0,0.0
ML-20M,Penalty,0.0,0.6596741676330566,0.0,0.0
ML-20M,Penalty,0.0,0.5986022353172302,0.0,0.0
ML-20M,Penalty,0.0,0.5637528896331787,1.0,0.0
ML-20M,Penalty,0.0,0.3587302565574646,0.0,0.0
ML-20M,Penalty,1.0,0.9116258025169373,0.0,0.0
ML-20M,Penalty,0.0,0.46661925315856934,0.0,0.0
ML-20M,Penalty,0.0,0.7950246930122375,0.0,0.0
ML-20M,Penalty,0.0,0.694208025932312,0.0,0.0
ML-20M,Penalty,0.0,0.4308476150035858,0.0,0.0
ML-20M,Penalty,0.0,0.6846307516098022,0.0,0.0
ML-20M,Penalty,0.0,0.6229519248008728,0.0,0.0
ML-20M,Penalty,0.0,0.19012673199176788,1.0,0.0
ML-20M,Penalty,0.0,0.4040042757987976,0.0,0.0
ML-20M,Penalty,0.0,0.3639413118362427,0.0,0.0
ML-20M,Penalty,1.0,1.354626178741455,0.0,1.0
ML-20M,Penalty,0.0,0.5041803121566772,0.0,0.0
ML-20M,Penalty,0.0,0.6845878958702087,0.0,0.0
ML-20M,Penalty,0.0,0.7452065944671631,0.0,0.0
ML-20M,Penalty,0.0,0.4310547709465027,0.0,0.0
ML-20M,Penalty,1.0,0.48536449670791626,0.0,0.0
ML-20M,Penalty,0.0,0.3906090259552002,0.0,0.0
ML-20M,Penalty,0.0,0.4175683259963989,0.0,0.0
ML-20M,Penalty,0.0,0.5400078892707825,0.0,0.0
ML-20M,Penalty,0.0,0.5428043603897095,0.0,0.0
ML-20M,Penalty,0.0,0.4087264835834503,1.0,0.0
ML-20M,Penalty,0.0,0.5851879119873047,0.0,0.0
ML-20M,Penalty,0.0,0.6080442667007446,0.0,0.0
ML-20M,Penalty,0.0,0.704670250415802,0.0,0.0
ML-20M,Penalty,0.0,0.39785075187683105,0.0,0.0
ML-20M,Penalty,1.0,0.956190824508667,0.0,0.0
ML-20M,Penalty,0.0,0.5462883710861206,0.0,0.0
ML-20M,Penalty,1.0,0.7941316366195679,0.0,0.0
ML-20M,Penalty,0.0,0.2684131860733032,0.0,0.0
ML-20M,Penalty,0.0,0.41060692071914673,0.0,0.0
ML-20M,Penalty,0.0,0.5435420870780945,0.0,0.0
ML-20M,Penalty,0.0,0.25838983058929443,0.0,0.0
ML-20M,Penalty,0.0,0.5746046900749207,1.0,0.0
ML-20M,Penalty,0.0,0.6881372928619385,1.0,0.0
ML-20M,Penalty,0.0,0.8763612508773804,0.0,0.0
ML-20M,Penalty,0.0,0.5360589027404785,0.0,0.0
ML-20M,Penalty,0.0,0.18263372778892517,0.0,0.0
ML-20M,Penalty,0.0,0.47958502173423767,0.0,0.0
ML-20M,Penalty,0.0,0.5003995895385742,0.0,0.0
ML-20M,Penalty,0.0,0.3027490973472595,0.0,0.0
ML-20M,Penalty,0.0,0.5012235045433044,0.0,0.0
ML-20M,Penalty,0.0,0.37171223759651184,0.0,0.0
ML-20M,Penalty,0.0,0.7174180746078491,0.0,0.0
ML-20M,Penalty,0.0,0.5754961967468262,0.0,0.0
ML-20M,Penalty,0.0,0.29576587677001953,0.0,0.0
ML-20M,Penalty,0.0,0.14132001996040344,1.0,0.0
ML-20M,Penalty,0.0,0.3737941384315491,0.0,0.0
ML-20M,Penalty,0.0,0.5306193232536316,0.0,0.0
ML-20M,Penalty,1.0,0.8969114422798157,0.0,0.0
ML-20M,Penalty,0.0,0.6019818782806396,1.0,0.0
ML-20M,Penalty,0.0,0.2008746862411499,0.0,0.0
ML-20M,Penalty,0.0,0.5025075078010559,0.0,0.0
ML-20M,Penalty,0.0,0.791702151298523,0.0,0.0
ML-20M,Penalty,1.0,1.022908329963684,0.0,1.0
ML-20M,Penalty,0.0,0.5050272941589355,0.0,0.0
ML-20M,Penalty,0.0,0.31145814061164856,0.0,0.0
ML-20M,Penalty,0.0,0.6929850578308105,0.0,0.0
ML-20M,Penalty,1.0,1.014668583869934,1.0,0.0
ML-20M,Penalty,0.0,0.5675147771835327,0.0,0.0
ML-20M,Penalty,1.0,0.9917246699333191,0.0,1.0
ML-20M,Penalty,0.0,0.8988274931907654,0.0,0.0
ML-20M,Penalty,0.0,0.5447980165481567,0.0,0.0
ML-20M,Penalty,0.0,0.7402406334877014,0.0,0.0
ML-20M,Penalty,0.0,0.35437506437301636,0.0,0.0
ML-20M,Penalty,1.0,0.9701826572418213,0.0,1.0
ML-20M,Penalty,0.0,0.3692047595977783,0.0,0.0
ML-20M,Penalty,0.0,0.6612057685852051,1.0,0.0
ML-20M,Penalty,0.0,0.7875432372093201,0.0,0.0
ML-20M,Penalty,0.0,0.33847522735595703,1.0,0.0
ML-20M,Penalty,1.0,0.8036773800849915,0.0,0.0
ML-20M,Penalty,0.0,0.7346394658088684,0.0,0.0
ML-20M,Penalty,0.0,0.8263429999351501,0.0,0.0
ML-20M,Penalty,0.0,0.7005553245544434,0.0,0.0
ML-20M,Penalty,0.0,0.2268913835287094,0.0,0.0
ML-20M,Penalty,0.0,0.22638680040836334,0.0,0.0
ML-20M,Penalty,0.0,0.7885395884513855,0.0,0.0
ML-20M,Penalty,1.0,0.8675259351730347,0.0,0.0
ML-20M,Penalty,0.0,0.37873634696006775,0.0,0.0
ML-20M,Penalty,0.0,0.6986709833145142,0.0,0.0
ML-20M,Penalty,1.0,0.5441755652427673,0.0,0.0
ML-20M,Penalty,0.0,0.6037001609802246,0.0,0.0
ML-20M,Penalty,0.0,0.3870624303817749,0.0,0.0
ML-20M,Penalty,0.0,0.29979681968688965,0.0,0.0
ML-20M,Penalty,1.0,0.8931199908256531,0.0,0.0
ML-20M,Penalty,0.0,0.6910499334335327,0.0,0.0
ML-20M,Penalty,0.0,0.4971272349357605,0.0,0.0
ML-20M,Penalty,0.0,0.639076828956604,0.0,0.0
ML-20M,Penalty,0.0,0.5484093427658081,0.0,0.0
ML-20M,Penalty,1.0,0.8221247792243958,0.0,0.0
ML-20M,Penalty,0.0,0.5056658387184143,0.0,0.0
ML-20M,Penalty,0.0,0.6159376502037048,0.0,0.0
ML-20M,Penalty,0.0,0.3204363286495209,1.0,0.0
ML-20M,Penalty,0.0,0.6803109645843506,0.0,0.0
ML-20M,Penalty,0.0,0.3791961669921875,0.0,0.0
ML-20M,Penalty,0.0,0.5006988048553467,0.0,0.0
ML-20M,Penalty,0.0,0.43120187520980835,0.0,0.0
ML-20M,Penalty,1.0,0.9078713655471802,0.0,0.0
ML-20M,Penalty,0.0,0.17780417203903198,0.0,0.0
ML-20M,Penalty,0.0,0.5112424492835999,0.0,0.0
ML-20M,Penalty,1.0,1.181281566619873,0.0,1.0
ML-20M,Penalty,0.0,0.47669410705566406,1.0,0.0
ML-20M,Penalty,0.0,0.6261234283447266,0.0,0.0
ML-20M,Penalty,1.0,0.8728095293045044,0.0,0.0
ML-20M,Penalty,0.0,0.4425225257873535,1.0,0.0
ML-20M,Penalty,0.0,0.4844438433647156,0.0,0.0
ML-20M,Penalty,0.0,0.38291987776756287,1.0,0.0
ML-20M,Penalty,1.0,1.0436536073684692,0.0,1.0
ML-20M,Penalty,1.0,1.0336605310440063,0.0,1.0
ML-20M,Penalty,0.0,0.17455169558525085,1.0,0.0
ML-20M,Penalty,0.0,0.4890857934951782,0.0,0.0
ML-20M,Penalty,0.0,0.4441806972026825,0.0,0.0
ML-20M,Penalty,0.0,0.28919079899787903,0.0,0.0
ML-20M,Penalty,0.0,0.2758929133415222,1.0,0.0
ML-20M,Penalty,1.0,0.7359204292297363,0.0,0.0
ML-20M,Penalty,1.0,0.8340778946876526,0.0,0.0
ML-20M,Penalty,0.0,0.5707474946975708,0.0,0.0
ML-20M,Penalty,0.0,0.7283621430397034,0.0,0.0
ML-20M,Penalty,0.0,0.3698660135269165,0.0,0.0
ML-20M,Penalty,0.0,0.4465641677379608,0.0,0.0
ML-20M,Penalty,0.0,0.3795400559902191,0.0,0.0
ML-20M,Penalty,1.0,1.0481616258621216,0.0,1.0
ML-20M,Penalty,0.0,0.1819332242012024,1.0,0.0
ML-20M,Penalty,1.0,1.4128113985061646,0.0,1.0
ML-20M,Penalty,0.0,0.6181663274765015,0.0,0.0
ML-20M,Penalty,1.0,1.232990026473999,0.0,1.0
ML-20M,Penalty,1.0,0.738676905632019,0.0,0.0
ML-20M,Penalty,1.0,0.8399311304092407,0.0,0.0
ML-20M,Penalty,0.0,0.3940652906894684,0.0,0.0
ML-20M,Penalty,0.0,0.5928788185119629,0.0,0.0
ML-20M,Penalty,1.0,1.0322864055633545,0.0,1.0
ML-20M,Penalty,0.0,0.6223834156990051,1.0,0.0
ML-20M,Penalty,0.0,0.5509387850761414,0.0,0.0
ML-20M,Penalty,0.0,0.5035286545753479,0.0,0.0
ML-20M,Penalty,0.0,0.5458508729934692,0.0,0.0
ML-20M,Penalty,0.0,0.7375935912132263,0.0,0.0
ML-20M,Penalty,0.0,0.4198659062385559,0.0,0.0
ML-20M,Penalty,0.0,0.337056428194046,0.0,0.0
ML-20M,Penalty,1.0,0.7906932830810547,0.0,0.0
ML-20M,Penalty,0.0,0.7790639400482178,0.0,0.0
ML-20M,Penalty,0.0,0.48800128698349,0.0,0.0
ML-20M,Penalty,0.0,0.5849782824516296,1.0,0.0
ML-20M,Penalty,1.0,0.8975088596343994,0.0,0.0
ML-20M,Penalty,0.0,0.2540399134159088,1.0,0.0
ML-20M,Penalty,0.0,0.5518934726715088,0.0,0.0
ML-20M,Penalty,0.0,0.4101196527481079,0.0,0.0
ML-20M,Penalty,0.0,0.349726140499115,0.0,0.0
ML-20M,Penalty,1.0,1.030328392982483,0.0,1.0
ML-20M,Penalty,0.0,0.5842956900596619,1.0,0.0
ML-20M,Penalty,0.0,0.3012170195579529,1.0,0.0
ML-20M,Penalty,0.0,0.6531475186347961,0.0,0.0
ML-20M,Penalty,0.0,0.6964883804321289,0.0,0.0
ML-20M,Penalty,1.0,0.6945915818214417,0.0,0.0
ML-20M,Penalty,1.0,1.1776371002197266,0.0,1.0
ML-20M,Penalty,0.0,0.26600217819213867,0.0,0.0
ML-20M,Penalty,0.0,0.7035148739814758,0.0,0.0
ML-20M,Penalty,0.0,0.4684053957462311,0.0,0.0
ML-20M,Penalty,1.0,0.872816801071167,0.0,0.0
ML-20M,Penalty,1.0,1.0086915493011475,0.0,1.0
ML-20M,Penalty,1.0,0.6560583710670471,0.0,0.0
ML-20M,Penalty,0.0,0.3548508286476135,1.0,0.0
ML-20M,Penalty,1.0,1.9532463550567627,0.0,1.0
ML-20M,Penalty,0.0,0.6063556671142578,0.0,0.0
ML-20M,Penalty,1.0,0.9089279770851135,0.0,0.0
ML-20M,Penalty,0.0,0.7995126247406006,0.0,0.0
ML-20M,Penalty,0.0,0.4760870933532715,0.0,0.0
ML-20M,Penalty,0.0,0.4177742302417755,0.0,0.0
ML-20M,Penalty,0.0,0.6100134253501892,0.0,0.0
ML-20M,Penalty,0.0,0.2723407447338104,0.0,0.0
ML-20M,Penalty,1.0,0.9050995111465454,0.0,0.0
ML-20M,Penalty,0.0,0.4809700548648834,0.0,0.0
ML-20M,Penalty,1.0,0.8400433659553528,0.0,0.0
ML-20M,Penalty,0.0,0.4817722737789154,0.0,0.0
ML-20M,Penalty,0.0,0.7022814154624939,0.0,0.0
ML-20M,Penalty,0.0,0.3469180762767792,0.0,0.0
ML-20M,Penalty,0.0,0.5584654211997986,0.0,0.0
ML-20M,Penalty,0.0,0.3960323929786682,0.0,0.0
ML-20M,Penalty,1.0,1.5506491661071777,0.0,1.0
ML-20M,Penalty,0.0,0.44161179661750793,0.0,0.0
ML-20M,Penalty,0.0,0.5270561575889587,0.0,0.0
ML-20M,Penalty,0.0,0.8126731514930725,0.0,0.0
ML-20M,Primal-Dual,1.0,1.077387809753418,0.0,1.0
ML-20M,Primal-Dual,1.0,1.9573450088500977,0.0,1.0
ML-20M,Primal-Dual,0.0,0.8513796925544739,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7250989079475403,0.0,0.0
ML-20M,Primal-Dual,0.0,0.5033165812492371,0.0,0.0
ML-20M,Primal-Dual,0.0,0.39143460988998413,0.0,0.0
ML-20M,Primal-Dual,1.0,0.9569198489189148,0.0,0.0
ML-20M,Primal-Dual,0.0,0.545802116394043,1.0,0.0
ML-20M,Primal-Dual,0.0,0.3954809308052063,0.0,0.0
ML-20M,Primal-Dual,0.0,0.8064669370651245,0.0,0.0
ML-20M,Primal-Dual,0.0,0.9019490480422974,0.0,0.0
ML-20M,Primal-Dual,0.0,0.4369957447052002,0.0,0.0
ML-20M,Primal-Dual,0.0,0.43037956953048706,0.0,0.0
ML-20M,Primal-Dual,1.0,0.9425278306007385,0.0,0.0
ML-20M,Primal-Dual,0.0,0.31958386301994324,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6309797167778015,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7236974835395813,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7071501016616821,0.0,0.0
ML-20M,Primal-Dual,0.0,0.4346737265586853,0.0,0.0
ML-20M,Primal-Dual,0.0,0.4624458849430084,0.0,0.0
ML-20M,Primal-Dual,1.0,0.921830415725708,0.0,0.0
ML-20M,Primal-Dual,0.0,0.8505790829658508,0.0,0.0
ML-20M,Primal-Dual,1.0,0.8260787725448608,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7361280918121338,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7527680397033691,0.0,0.0
ML-20M,Primal-Dual,0.0,0.34735777974128723,0.0,0.0
ML-20M,Primal-Dual,1.0,0.9201074838638306,0.0,0.0
ML-20M,Primal-Dual,0.0,0.340799480676651,1.0,0.0
ML-20M,Primal-Dual,0.0,0.6364855766296387,0.0,0.0
ML-20M,Primal-Dual,0.0,0.461392343044281,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6619532108306885,0.0,0.0
ML-20M,Primal-Dual,0.0,0.44720566272735596,0.0,0.0
ML-20M,Primal-Dual,1.0,1.4546314477920532,0.0,1.0
ML-20M,Primal-Dual,0.0,0.7604973316192627,0.0,0.0
ML-20M,Primal-Dual,0.0,0.9244226217269897,0.0,0.0
ML-20M,Primal-Dual,1.0,0.9365472793579102,0.0,0.0
ML-20M,Primal-Dual,0.0,0.4270550310611725,0.0,0.0
ML-20M,Primal-Dual,0.0,0.3426360487937927,0.0,0.0
ML-20M,Primal-Dual,1.0,0.9133065342903137,0.0,0.0
ML-20M,Primal-Dual,0.0,0.8020190000534058,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6630514860153198,0.0,0.0
ML-20M,Primal-Dual,0.0,0.4733204245567322,0.0,0.0
ML-20M,Primal-Dual,0.0,0.41272109746932983,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6128586530685425,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6050832867622375,1.0,0.0
ML-20M,Primal-Dual,0.0,0.1974080204963684,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6317010521888733,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7504627704620361,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7305500507354736,0.0,0.0
ML-20M,Primal-Dual,0.0,0.8102587461471558,0.0,0.0
ML-20M,Primal-Dual,0.0,0.25635474920272827,1.0,0.0
ML-20M,Primal-Dual,0.0,0.6307446360588074,0.0,0.0
ML-20M,Primal-Dual,0.0,0.8001117706298828,0.0,0.0
ML-20M,Primal-Dual,0.0,0.2711876928806305,0.0,0.0
ML-20M,Primal-Dual,1.0,1.311420202255249,1.0,0.0
ML-20M,Primal-Dual,0.0,0.5890412330627441,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6352962851524353,0.0,0.0
ML-20M,Primal-Dual,0.0,0.46423494815826416,0.0,0.0
ML-20M,Primal-Dual,1.0,0.8389974236488342,0.0,0.0
ML-20M,Primal-Dual,1.0,0.9609984159469604,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7723559141159058,0.0,0.0
ML-20M,Primal-Dual,0.0,0.5076848864555359,0.0,0.0
ML-20M,Primal-Dual,0.0,0.2905518710613251,0.0,0.0
ML-20M,Primal-Dual,1.0,1.7096173763275146,0.0,1.0
ML-20M,Primal-Dual,0.0,0.556898832321167,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7203259468078613,0.0,0.0
ML-20M,Primal-Dual,0.0,0.4692399203777313,0.0,0.0
ML-20M,Primal-Dual,0.0,0.893103837966919,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6227471828460693,0.0,0.0
ML-20M,Primal-Dual,0.0,0.38467639684677124,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6168907880783081,0.0,0.0
ML-20M,Primal-Dual,0.0,0.8891616463661194,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6963111758232117,0.0,0.0
ML-20M,Primal-Dual,0.0,0.45660650730133057,0.0,0.0
ML-20M,Primal-Dual,0.0,0.4812793731689453,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6657124757766724,0.0,0.0
ML-20M,Primal-Dual,0.0,0.8841140270233154,1.0,0.0
ML-20M,Primal-Dual,0.0,0.2837706506252289,0.0,0.0
ML-20M,Primal-Dual,0.0,0.3229322135448456,0.0,0.0
ML-20M,Primal-Dual,0.0,0.545384407043457,0.0,0.0
ML-20M,Primal-Dual,1.0,1.8192267417907715,0.0,1.0
ML-20M,Primal-Dual,0.0,0.3833959698677063,0.0,0.0
ML-20M,Primal-Dual,0.0,0.38399678468704224,0.0,0.0
ML-20M,Primal-Dual,1.0,0.8700762987136841,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7339528203010559,0.0,0.0
ML-20M,Primal-Dual,0.0,0.22826054692268372,1.0,0.0
ML-20M,Primal-Dual,0.0,0.5827062726020813,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7371441125869751,0.0,0.0
ML-20M,Primal-Dual,0.0,0.37426644563674927,0.0,0.0
ML-20M,Primal-Dual,1.0,1.3344751596450806,0.0,1.0
ML-20M,Primal-Dual,1.0,1.1476707458496094,0.0,1.0
ML-20M,Primal-Dual,1.0,0.8811413645744324,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6640577912330627,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6811290979385376,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6019307374954224,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7719190716743469,0.0,0.0
ML-20M,Primal-Dual,0.0,0.48190364241600037,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6595885157585144,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7720182538032532,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6596205234527588,0.0,0.0
ML-20M,Primal-Dual,0.0,0.6433363556861877,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7827450633049011,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7570491433143616,0.0,0.0
ML-20M,Primal-Dual,0.0,0.4494791030883789,0.0,0.0
ML-20M,Primal-Dual,0.0,0.46058639883995056,0.0,0.0
ML-20M,Primal-Dual,0.0,0.7698369026184082,0.0,0.0
ML-20M,Primal-Dual,0.0,0.4108334183692932,0.0,0.0
